"Time","mean"
2022-08-03 19:00:00,9387
2022-08-03 19:20:00,6640
2022-08-03 19:40:00,4678
2022-08-03 20:00:00,2574
2022-08-03 20:20:00,1113
2022-08-03 20:40:00,180
2022-08-03 21:00:00,0
2022-08-03 21:20:00,0
2022-08-03 21:40:00,0
2022-08-03 22:00:00,0
2022-08-03 22:20:00,0
2022-08-03 22:40:00,0
2022-08-03 23:00:00,0
2022-08-03 23:20:00,0
2022-08-03 23:40:00,0
2022-08-04 00:00:00,0
2022-08-04 00:20:00,0
2022-08-04 00:40:00,0
2022-08-04 01:00:00,0
2022-08-04 01:20:00,0
2022-08-04 01:40:00,0
2022-08-04 02:00:00,0
2022-08-04 02:20:00,0
2022-08-04 02:40:00,0
2022-08-04 03:00:00,0
2022-08-04 03:20:00,0
2022-08-04 03:40:00,0
2022-08-04 04:00:00,0
2022-08-04 04:20:00,0
2022-08-04 04:40:00,0
2022-08-04 05:00:00,0
2022-08-04 05:20:00,0
2022-08-04 05:40:00,0
2022-08-04 06:00:00,0
2022-08-04 06:20:00,529
2022-08-04 06:40:00,1962
2022-08-04 07:00:00,3326
2022-08-04 07:20:00,4843
2022-08-04 07:40:00,6944
2022-08-04 08:00:00,9425
2022-08-04 08:20:00,11479
2022-08-04 08:40:00,15783
2022-08-04 09:00:00,19885
2022-08-04 09:20:00,23395
2022-08-04 09:40:00,25492
2022-08-04 10:00:00,29525
2022-08-04 10:20:00,32222
2022-08-04 10:40:00,34733
2022-08-04 11:00:00,36361
2022-08-04 11:20:00,37861
2022-08-04 11:40:00,38968
2022-08-04 12:00:00,40148
2022-08-04 12:20:00,40900
2022-08-04 12:40:00,41087
2022-08-04 13:00:00,41078
2022-08-04 13:20:00,41196
2022-08-04 13:40:00,40983
2022-08-04 14:00:00,40640
2022-08-04 14:20:00,40000
2022-08-04 14:40:00,39129
2022-08-04 15:00:00,39082
2022-08-04 15:20:00,37398
2022-08-04 15:40:00,35622
2022-08-04 16:00:00,33755
2022-08-04 16:20:00,31916
2022-08-04 16:40:00,29248
2022-08-04 17:00:00,26601
2022-08-04 17:20:00,22514
2022-08-04 17:40:00,19767
2022-08-04 18:00:00,16705
2022-08-04 18:20:00,14162
2022-08-04 18:40:00,8435
2022-08-04 19:00:00,6445
2022-08-04 19:20:00,6789
2022-08-04 19:40:00,2972
2022-08-04 20:00:00,1412
2022-08-04 20:20:00,509
2022-08-04 20:40:00,20.7
2022-08-04 21:00:00,0
2022-08-04 21:20:00,0
2022-08-04 21:40:00,0
2022-08-04 22:00:00,0
2022-08-04 22:20:00,0
2022-08-04 22:40:00,0
2022-08-04 23:00:00,0
2022-08-04 23:20:00,0
2022-08-04 23:40:00,0
2022-08-05 00:00:00,0
2022-08-05 00:20:00,0
2022-08-05 00:40:00,0
2022-08-05 01:00:00,0
2022-08-05 01:20:00,0
2022-08-05 01:40:00,0
2022-08-05 02:00:00,0
2022-08-05 02:20:00,0
2022-08-05 02:40:00,0
2022-08-05 03:00:00,0
2022-08-05 03:20:00,0
2022-08-05 03:40:00,0
2022-08-05 04:00:00,0
2022-08-05 04:20:00,0
2022-08-05 04:40:00,0
2022-08-05 05:00:00,0
2022-08-05 05:20:00,0
2022-08-05 05:40:00,0
2022-08-05 06:00:00,0
2022-08-05 06:20:00,0
2022-08-05 06:40:00,472
2022-08-05 07:00:00,3926
2022-08-05 07:20:00,6014
2022-08-05 07:40:00,2384
2022-08-05 08:00:00,3641
2022-08-05 08:20:00,6564
2022-08-05 08:40:00,15844
2022-08-05 09:00:00,17860
2022-08-05 09:20:00,24650
2022-08-05 09:40:00,29948
2022-08-05 10:00:00,27082
2022-08-05 10:20:00,31236
2022-08-05 10:40:00,16865
2022-08-05 11:00:00,23961
2022-08-05 11:20:00,37102
2022-08-05 11:40:00,39664
2022-08-05 12:00:00,39286
2022-08-05 12:20:00,40373
2022-08-05 12:40:00,40633
2022-08-05 13:00:00,40957
2022-08-05 13:20:00,40099
2022-08-05 13:40:00,42123
2022-08-05 14:00:00,39385
2022-08-05 14:20:00,35995
2022-08-05 14:40:00,31987
2022-08-05 15:00:00,27530
2022-08-05 15:20:00,24042
2022-08-05 15:40:00,19465
2022-08-05 16:00:00,20549
2022-08-05 16:20:00,29859
2022-08-05 16:40:00,27231
2022-08-05 17:00:00,13297
2022-08-05 17:20:00,10027
2022-08-05 17:40:00,8162
2022-08-05 18:00:00,6369
2022-08-05 18:20:00,5341
2022-08-05 18:40:00,6177
2022-08-05 19:00:00,6570
2022-08-05 19:20:00,5001
2022-08-05 19:40:00,3288
2022-08-05 20:00:00,1858
2022-08-05 20:20:00,1171
2022-08-05 20:40:00,216
2022-08-05 21:00:00,2.33
2022-08-05 21:20:00,0
2022-08-05 21:40:00,0
2022-08-05 22:00:00,0
2022-08-05 22:20:00,0
2022-08-05 22:40:00,0
2022-08-05 23:00:00,0
2022-08-05 23:20:00,0
2022-08-05 23:40:00,0
2022-08-06 00:00:00,0
2022-08-06 00:20:00,0
2022-08-06 00:40:00,0
2022-08-06 01:00:00,0
2022-08-06 01:20:00,0
2022-08-06 01:40:00,0
2022-08-06 02:00:00,0
2022-08-06 02:20:00,0
2022-08-06 02:40:00,0
2022-08-06 03:00:00,0
2022-08-06 03:20:00,0
2022-08-06 03:40:00,0
2022-08-06 04:00:00,0
2022-08-06 04:20:00,0
2022-08-06 04:40:00,0
2022-08-06 05:00:00,0
2022-08-06 05:20:00,0
2022-08-06 05:40:00,0
2022-08-06 06:00:00,0
2022-08-06 06:20:00,927
2022-08-06 06:40:00,2278
2022-08-06 07:00:00,3128
2022-08-06 07:20:00,3893
2022-08-06 07:40:00,6493
2022-08-06 08:00:00,9174
2022-08-06 08:20:00,12625
2022-08-06 08:40:00,16640
2022-08-06 09:00:00,21042
2022-08-06 09:20:00,24826
2022-08-06 09:40:00,27566
2022-08-06 10:00:00,31888
2022-08-06 10:20:00,34143
2022-08-06 10:40:00,38199
2022-08-06 11:00:00,38579
2022-08-06 11:20:00,27644
2022-08-06 11:40:00,40735
2022-08-06 12:00:00,43451
2022-08-06 12:20:00,44322
2022-08-06 12:40:00,44807
2022-08-06 13:00:00,44777
2022-08-06 13:20:00,44645
2022-08-06 13:40:00,44445
2022-08-06 14:00:00,44277
2022-08-06 14:20:00,43258
2022-08-06 14:40:00,42150
2022-08-06 15:00:00,41098
2022-08-06 15:20:00,39661
2022-08-06 15:40:00,37969
2022-08-06 16:00:00,36178
2022-08-06 16:20:00,33912
2022-08-06 16:40:00,31519
2022-08-06 17:00:00,28924
2022-08-06 17:20:00,24762
2022-08-06 17:40:00,21824
2022-08-06 18:00:00,18871
2022-08-06 18:20:00,16053
2022-08-06 18:40:00,13170
2022-08-06 19:00:00,10055
2022-08-06 19:20:00,5862
2022-08-06 19:40:00,3579
2022-08-06 20:00:00,2226
2022-08-06 20:20:00,947
2022-08-06 20:40:00,135
2022-08-06 21:00:00,0
2022-08-06 21:20:00,0
2022-08-06 21:40:00,0
2022-08-06 22:00:00,0
2022-08-06 22:20:00,0
2022-08-06 22:40:00,0
2022-08-06 23:00:00,0
2022-08-06 23:20:00,0
2022-08-06 23:40:00,0
2022-08-07 00:00:00,0
2022-08-07 00:20:00,0
2022-08-07 00:40:00,0
2022-08-07 01:00:00,0
2022-08-07 01:20:00,0
2022-08-07 01:40:00,0
2022-08-07 02:00:00,0
2022-08-07 02:20:00,0
2022-08-07 02:40:00,0
2022-08-07 03:00:00,0
2022-08-07 03:20:00,0
2022-08-07 03:40:00,0
2022-08-07 04:00:00,0
2022-08-07 04:20:00,0
2022-08-07 04:40:00,0
2022-08-07 05:00:00,0
2022-08-07 05:20:00,0
2022-08-07 05:40:00,0
2022-08-07 06:00:00,0
2022-08-07 06:20:00,466
2022-08-07 06:40:00,1644
2022-08-07 07:00:00,3217
2022-08-07 07:20:00,4834
2022-08-07 07:40:00,6936
2022-08-07 08:00:00,9418
2022-08-07 08:20:00,12607
2022-08-07 08:40:00,16436
2022-08-07 09:00:00,20928
2022-08-07 09:20:00,24776
2022-08-07 09:40:00,27580
2022-08-07 10:00:00,31845
2022-08-07 10:20:00,34375
2022-08-07 10:40:00,36410
2022-08-07 11:00:00,38418
2022-08-07 11:20:00,40256
2022-08-07 11:40:00,41594
2022-08-07 12:00:00,42933
2022-08-07 12:20:00,44089
2022-08-07 12:40:00,44402
2022-08-07 13:00:00,44289
2022-08-07 13:20:00,44367
2022-08-07 13:40:00,44361
2022-08-07 14:00:00,43602
2022-08-07 14:20:00,42740
2022-08-07 14:40:00,41769
2022-08-07 15:00:00,40445
2022-08-07 15:20:00,38770
2022-08-07 15:40:00,37205
2022-08-07 16:00:00,35284
2022-08-07 16:20:00,33276
2022-08-07 16:40:00,30653
2022-08-07 17:00:00,28106
2022-08-07 17:20:00,24112
2022-08-07 17:40:00,21319
2022-08-07 18:00:00,18506
2022-08-07 18:20:00,15708
2022-08-07 18:40:00,12444
2022-08-07 19:00:00,9432
2022-08-07 19:20:00,6761
2022-08-07 19:40:00,4681
2022-08-07 20:00:00,2475
2022-08-07 20:20:00,916
2022-08-07 20:40:00,109
2022-08-07 21:00:00,0
2022-08-07 21:20:00,0
2022-08-07 21:40:00,0
2022-08-07 22:00:00,0
2022-08-07 22:20:00,0
2022-08-07 22:40:00,0
2022-08-07 23:00:00,0
2022-08-07 23:20:00,0
2022-08-07 23:40:00,0
2022-08-08 00:00:00,0
2022-08-08 00:20:00,0
2022-08-08 00:40:00,0
2022-08-08 01:00:00,0
2022-08-08 01:20:00,0
2022-08-08 01:40:00,0
2022-08-08 02:00:00,0
2022-08-08 02:20:00,0
2022-08-08 02:40:00,0
2022-08-08 03:00:00,0
2022-08-08 03:20:00,0
2022-08-08 03:40:00,0
2022-08-08 04:00:00,0
2022-08-08 04:20:00,0
2022-08-08 04:40:00,0
2022-08-08 05:00:00,0
2022-08-08 05:20:00,0
2022-08-08 05:40:00,0
2022-08-08 06:00:00,0
2022-08-08 06:20:00,306
2022-08-08 06:40:00,1440
2022-08-08 07:00:00,2982
2022-08-08 07:20:00,4512
2022-08-08 07:40:00,6511
2022-08-08 08:00:00,8994
2022-08-08 08:20:00,12117
2022-08-08 08:40:00,15888
2022-08-08 09:00:00,20231
2022-08-08 09:20:00,24055
2022-08-08 09:40:00,26830
2022-08-08 10:00:00,31101
2022-08-08 10:20:00,33030
2022-08-08 10:40:00,35740
2022-08-08 11:00:00,37665
2022-08-08 11:20:00,39059
2022-08-08 11:40:00,40063
2022-08-08 12:00:00,41878
2022-08-08 12:20:00,42031
2022-08-08 12:40:00,43054
2022-08-08 13:00:00,42790
2022-08-08 13:20:00,43119
2022-08-08 13:40:00,42318
2022-08-08 14:00:00,42100
2022-08-08 14:20:00,41177
2022-08-08 14:40:00,40124
2022-08-08 15:00:00,38965
2022-08-08 15:20:00,37681
2022-08-08 15:40:00,36165
2022-08-08 16:00:00,34177
2022-08-08 16:20:00,32028
2022-08-08 16:40:00,29371
2022-08-08 17:00:00,26839
2022-08-08 17:20:00,22881
2022-08-08 17:40:00,20242
2022-08-08 18:00:00,17488
2022-08-08 18:20:00,14661
2022-08-08 18:40:00,11761
2022-08-08 19:00:00,8882
2022-08-08 19:20:00,6339
2022-08-08 19:40:00,4197
2022-08-08 20:00:00,2135
2022-08-08 20:20:00,698
2022-08-08 20:40:00,66.5
2022-08-08 21:00:00,0
2022-08-08 21:20:00,0
2022-08-08 21:40:00,0
2022-08-08 22:00:00,0
2022-08-08 22:20:00,0
2022-08-08 22:40:00,0
2022-08-08 23:00:00,0
2022-08-08 23:20:00,0
2022-08-08 23:40:00,0
2022-08-09 00:00:00,0
2022-08-09 00:20:00,0
2022-08-09 00:40:00,0
2022-08-09 01:00:00,0
2022-08-09 01:20:00,0
2022-08-09 01:40:00,0
2022-08-09 02:00:00,0
2022-08-09 02:20:00,0
2022-08-09 02:40:00,0
2022-08-09 03:00:00,0
2022-08-09 03:20:00,0
2022-08-09 03:40:00,0
2022-08-09 04:00:00,0
2022-08-09 04:20:00,0
2022-08-09 04:40:00,0
2022-08-09 05:00:00,0
2022-08-09 05:20:00,0
2022-08-09 05:40:00,0
2022-08-09 06:00:00,0
2022-08-09 06:20:00,319
2022-08-09 06:40:00,1405
2022-08-09 07:00:00,2863
2022-08-09 07:20:00,4411
2022-08-09 07:40:00,6302
2022-08-09 08:00:00,8649
2022-08-09 08:20:00,11697
2022-08-09 08:40:00,15378
2022-08-09 09:00:00,19401
2022-08-09 09:20:00,23850
2022-08-09 11:00:00,37576
2022-08-09 11:20:00,38408
2022-08-09 11:40:00,40010
2022-08-09 12:00:00,40979
2022-08-09 12:20:00,41681
2022-08-09 12:40:00,42322
2022-08-09 13:00:00,42456
2022-08-09 13:20:00,42375
2022-08-09 13:40:00,42335
2022-08-09 14:00:00,41993
2022-08-09 14:20:00,41074
2022-08-09 14:40:00,39946
2022-08-09 15:00:00,38787
2022-08-09 15:20:00,38237
2022-08-09 15:40:00,31424
2022-08-09 16:00:00,33864
2022-08-09 16:20:00,31816
2022-08-09 16:40:00,28661
2022-08-09 17:00:00,26680
2022-08-09 17:20:00,22870
2022-08-09 17:40:00,20216
2022-08-09 18:00:00,17367
2022-08-09 18:20:00,14602
2022-08-09 18:40:00,11639
2022-08-09 19:00:00,8636
2022-08-09 19:20:00,6160
2022-08-09 19:40:00,4029
2022-08-09 20:00:00,1928
2022-08-09 20:20:00,657
2022-08-09 20:40:00,28.6
2022-08-09 21:00:00,0
2022-08-09 21:20:00,0
2022-08-09 21:40:00,0
2022-08-09 22:00:00,0
2022-08-09 22:20:00,0
2022-08-09 22:40:00,0
2022-08-09 23:00:00,0
2022-08-09 23:20:00,0
2022-08-09 23:40:00,0
2022-08-10 00:00:00,0
2022-08-10 00:20:00,0
2022-08-10 00:40:00,0
2022-08-10 01:00:00,0
2022-08-10 01:20:00,0
2022-08-10 01:40:00,0
2022-08-10 02:00:00,0
2022-08-10 02:20:00,0
2022-08-10 02:40:00,0
2022-08-10 03:00:00,0
2022-08-10 03:20:00,0
2022-08-10 03:40:00,0
2022-08-10 04:00:00,0
2022-08-10 04:20:00,0
2022-08-10 04:40:00,0
2022-08-10 05:00:00,0
2022-08-10 05:20:00,0
2022-08-10 05:40:00,0
2022-08-10 06:00:00,0
2022-08-10 06:20:00,300
2022-08-10 06:40:00,1356
2022-08-10 07:00:00,2756
2022-08-10 07:20:00,4355
2022-08-10 07:40:00,6183
2022-08-10 08:00:00,8536
2022-08-10 08:20:00,11584
2022-08-10 08:40:00,15219
2022-08-10 09:00:00,19615
2022-08-10 09:20:00,23492
2022-08-10 09:40:00,26247
2022-08-10 10:00:00,30350
2022-08-10 10:20:00,33225
2022-08-10 10:40:00,35332
2022-08-10 11:00:00,37225
2022-08-10 11:20:00,39010
2022-08-10 11:40:00,40595
2022-08-10 12:00:00,41492
2022-08-10 12:20:00,42156
2022-08-10 12:40:00,42991
2022-08-10 13:00:00,42877
2022-08-10 13:20:00,43079
2022-08-10 13:40:00,42777
2022-08-10 14:00:00,42353
2022-08-10 14:20:00,41563
2022-08-10 14:40:00,40547
2022-08-10 15:00:00,39459
2022-08-10 15:20:00,37951
2022-08-10 15:40:00,36584
2022-08-10 16:00:00,32708
2022-08-10 16:20:00,30829
2022-08-10 16:40:00,26719
2022-08-10 17:00:00,16866
2022-08-10 17:20:00,17523
2022-08-10 17:40:00,12801
2022-08-10 18:00:00,17287
2022-08-10 18:20:00,14597
2022-08-10 18:40:00,11668
2022-08-10 19:00:00,8522
2022-08-10 19:20:00,6192
2022-08-10 19:40:00,3967
2022-08-10 20:00:00,2020
2022-08-10 20:20:00,618
2022-08-10 20:40:00,25.0
2022-08-10 21:00:00,0
2022-08-10 21:20:00,0
2022-08-10 21:40:00,0
2022-08-10 22:00:00,0
2022-08-10 22:20:00,0
2022-08-10 22:40:00,0
2022-08-10 23:00:00,0
2022-08-10 23:20:00,0
2022-08-10 23:40:00,0
2022-08-11 00:00:00,0
2022-08-11 00:20:00,0
2022-08-11 00:40:00,0
2022-08-11 01:00:00,0
2022-08-11 01:20:00,0
2022-08-11 01:40:00,0
2022-08-11 02:00:00,0
2022-08-11 02:20:00,0
2022-08-11 02:40:00,0
2022-08-11 03:00:00,0
2022-08-11 03:20:00,0
2022-08-11 03:40:00,0
2022-08-11 04:00:00,0
2022-08-11 04:20:00,0
2022-08-11 04:40:00,0
2022-08-11 05:00:00,0
2022-08-11 05:20:00,0
2022-08-11 05:40:00,0
2022-08-11 06:00:00,0
2022-08-11 06:20:00,270
2022-08-11 06:40:00,1341
2022-08-11 07:00:00,2665
2022-08-11 07:20:00,4281
2022-08-11 07:40:00,6035
2022-08-11 08:00:00,8346
2022-08-11 08:20:00,11378
2022-08-11 08:40:00,14991
2022-08-11 09:00:00,19276
2022-08-11 09:20:00,23169
2022-08-11 09:40:00,25979
2022-08-11 10:00:00,29928
2022-08-11 10:20:00,32544
2022-08-11 10:40:00,34576
2022-08-11 11:00:00,36926
2022-08-11 11:20:00,38532
2022-08-11 11:40:00,39951
2022-08-11 12:00:00,41243
2022-08-11 12:20:00,38294
2022-08-11 12:40:00,42642
2022-08-11 13:00:00,42677
2022-08-11 13:20:00,42604
2022-08-11 13:40:00,42468
2022-08-11 14:00:00,42021
2022-08-11 14:20:00,41309
2022-08-11 14:40:00,40221
2022-08-11 15:00:00,39116
2022-08-11 15:20:00,37524
2022-08-11 15:40:00,35811
2022-08-11 16:00:00,33898
2022-08-11 16:20:00,31718
2022-08-11 16:40:00,28657
2022-08-11 17:00:00,25544
2022-08-11 17:20:00,22365
2022-08-11 17:40:00,18441
2022-08-11 18:00:00,16908
2022-08-11 18:20:00,13774
2022-08-11 18:40:00,10071
2022-08-11 19:00:00,7728
2022-08-11 19:20:00,5096
2022-08-11 19:40:00,2814
2022-08-11 20:00:00,1457
2022-08-11 20:20:00,511
2022-08-11 20:40:00,16.5
2022-08-11 21:00:00,0
2022-08-11 21:20:00,0
2022-08-11 21:40:00,0
2022-08-11 22:00:00,0
2022-08-11 22:20:00,0
2022-08-11 22:40:00,0
2022-08-11 23:00:00,0
2022-08-11 23:20:00,0
2022-08-11 23:40:00,0
2022-08-12 00:00:00,0
2022-08-12 00:20:00,0
2022-08-12 00:40:00,0
2022-08-12 01:00:00,0
2022-08-12 01:20:00,0
2022-08-12 01:40:00,0
2022-08-12 02:00:00,0
2022-08-12 02:20:00,0
2022-08-12 02:40:00,0
2022-08-12 03:00:00,0
2022-08-12 03:20:00,0
2022-08-12 03:40:00,0
2022-08-12 04:00:00,0
2022-08-12 04:20:00,0
2022-08-12 04:40:00,0
2022-08-12 05:00:00,0
2022-08-12 05:20:00,0
2022-08-12 05:40:00,0
2022-08-12 06:00:00,0
2022-08-12 06:20:00,169
2022-08-12 06:40:00,1212
2022-08-12 07:00:00,2559
2022-08-12 07:20:00,4125
2022-08-12 07:40:00,5872
2022-08-12 08:00:00,8231
2022-08-12 08:20:00,11331
2022-08-12 08:40:00,14999
2022-08-12 09:00:00,19366
2022-08-12 09:20:00,23378
2022-08-12 09:40:00,26098
2022-08-12 10:00:00,29959
2022-08-12 10:20:00,32887
2022-08-12 10:40:00,34993
2022-08-12 11:00:00,36847
2022-08-12 11:20:00,38522
2022-08-12 11:40:00,40181
2022-08-12 12:00:00,41129
2022-08-12 12:20:00,41637
2022-08-12 12:40:00,41741
2022-08-12 13:00:00,42195
2022-08-12 13:20:00,42285
2022-08-12 13:40:00,42082
2022-08-12 14:00:00,41690
2022-08-12 14:20:00,40782
2022-08-12 14:40:00,40051
2022-08-12 15:00:00,36931
2022-08-12 15:20:00,31864
2022-08-12 15:40:00,36005
2022-08-12 16:00:00,25342
2022-08-12 16:20:00,29448
2022-08-12 16:40:00,23904
2022-08-12 17:00:00,26568
2022-08-12 17:20:00,21081
2022-08-12 17:40:00,19610
2022-08-12 18:00:00,13191
2022-08-12 18:20:00,14707
2022-08-12 18:40:00,13724
2022-08-12 19:00:00,8081
2022-08-12 19:20:00,5741
2022-08-12 19:40:00,3470
2022-08-12 20:00:00,1656
2022-08-12 20:20:00,438
2022-08-12 20:40:00,5.38
2022-08-12 21:00:00,0
2022-08-12 21:20:00,0
2022-08-12 21:40:00,0
2022-08-12 22:00:00,0
2022-08-12 22:20:00,0
2022-08-12 22:40:00,0
2022-08-12 23:00:00,0
2022-08-12 23:20:00,0
2022-08-12 23:40:00,0
2022-08-13 00:00:00,0
2022-08-13 00:20:00,0
2022-08-13 00:40:00,0
2022-08-13 01:00:00,0
2022-08-13 01:20:00,0
2022-08-13 01:40:00,0
2022-08-13 02:00:00,0
2022-08-13 02:20:00,0
2022-08-13 02:40:00,0
2022-08-13 03:00:00,0
2022-08-13 03:20:00,0
2022-08-13 03:40:00,0
2022-08-13 04:00:00,0
2022-08-13 04:20:00,0
2022-08-13 04:40:00,0
2022-08-13 05:00:00,0
2022-08-13 05:20:00,0
2022-08-13 05:40:00,0
2022-08-13 06:00:00,0
2022-08-13 06:20:00,100
2022-08-13 06:40:00,1071
2022-08-13 07:00:00,2365
2022-08-13 07:20:00,4002
2022-08-13 07:40:00,5691
2022-08-13 08:00:00,7978
2022-08-13 08:20:00,10980
2022-08-13 08:40:00,14665
2022-08-13 09:00:00,18929
2022-08-13 09:20:00,22926
2022-08-13 09:40:00,25714
2022-08-13 10:00:00,29594
2022-08-13 10:20:00,32688
2022-08-13 10:40:00,34776
2022-08-13 11:00:00,36781
2022-08-13 11:20:00,38320
2022-08-13 11:40:00,40092
